antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'婚姻_Yes'}),"frozenset({'電話服務_Yes', '客戶狀態_Stayed'})",0.4791126476519735,0.6136560069144339,0.34370498415442235,0.7173782321106434,1.1690234007774851,1.0,0.04969462993411017,1.3670001287261628,0.27757466118730934,0.45884615384615396,0.2684711734944395,0.6387360644121292
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路服務_Yes', '電話服務_Yes'})",0.5482569864592336,0.6707000864304236,0.4292711034284068,0.7829742511823438,1.167398464713881,1.0,0.061555095224115286,1.5173310787479521,0.3174248390631421,0.5435972272893106,0.3409480541154113,0.711504307721756
"frozenset({'網路服務_Yes', '電話服務_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.6707000864304236,0.5482569864592336,0.4292711034284068,0.6400343642611683,1.1673984647138809,1.0,0.061555095224115286,1.2549614982373556,0.43545244763867635,0.5435972272893106,0.2031628050704818,0.711504307721756
"frozenset({'網路服務_Yes', '無紙化計費_Yes'})",frozenset({'合約類型_Month-to-Month'}),0.5142610198789974,0.5033131662345145,0.30193027945836937,0.5871148459383754,1.166500074557585,1.0,0.04309593727208055,1.202966076351956,0.2938506832196899,0.42190016103059585,0.16872136325527903,0.5935001819846428
frozenset({'合約類型_Month-to-Month'}),"frozenset({'網路服務_Yes', '無紙化計費_Yes'})",0.5033131662345145,0.5142610198789974,0.30193027945836937,0.5998855180309103,1.166500074557585,1.0,0.04309593727208055,1.213999997527027,0.2873736960025505,0.42190016103059585,0.17627676932698075,0.5935001819846428
"frozenset({'電話服務_Yes', '無限資料下載_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.5773552290406223,0.5482569864592336,0.36732929991356955,0.6362275449101796,1.1604549702486777,1.0,0.05079026192327735,1.2418285310503372,0.3271518505152571,0.4844224924012157,0.19473584718318473,0.6531111450247167
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'電話服務_Yes', '無限資料下載_Yes'})",0.5482569864592336,0.5773552290406223,0.36732929991356955,0.6699947451392538,1.1604549702486777,1.0,0.05079026192327735,1.2807213362033372,0.3060789315726289,0.4844224924012157,0.21919002070780508,0.6531111450247167
"frozenset({'網路服務_Yes', '電話服務_Yes', '無限資料下載_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.5773552290406223,0.5482569864592336,0.36732929991356955,0.6362275449101796,1.1604549702486777,1.0,0.05079026192327735,1.2418285310503372,0.3271518505152571,0.4844224924012157,0.19473584718318473,0.6531111450247167
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路服務_Yes', '電話服務_Yes', '無限資料下載_Yes'})",0.5482569864592336,0.5773552290406223,0.36732929991356955,0.6699947451392538,1.1604549702486777,1.0,0.05079026192327735,1.2807213362033372,0.3060789315726289,0.4844224924012157,0.21919002070780508,0.6531111450247167
frozenset({'客戶狀態_Stayed'}),frozenset({'婚姻_Yes'}),0.6839527513684817,0.4791126476519735,0.38000576202823394,0.5556023588879528,1.1596486997595217,1.0,0.05231534845122876,1.1721199758049432,0.4355990526233585,0.48528329654157476,0.14684501532084313,0.6743736388546799
frozenset({'婚姻_Yes'}),frozenset({'客戶狀態_Stayed'}),0.4791126476519735,0.6839527513684817,0.38000576202823394,0.7931449188214071,1.1596486997595217,1.0,0.05231534845122876,1.527867949052951,0.2642987614645046,0.48528329654157476,0.34549317523163564,0.6743736388546799
frozenset({'無限資料下載_Yes'}),frozenset({'無紙化計費_Yes'}),0.661768942667819,0.5796600403341976,0.4445404782483434,0.6717457553330431,1.158861588847412,1.0,0.06093946624959612,1.2805316808386582,0.4052974305016557,0.5578452639190167,0.219074377492113,0.7193221818414719
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})",frozenset({'無紙化計費_Yes'}),0.661768942667819,0.5796600403341976,0.4445404782483434,0.6717457553330431,1.158861588847412,1.0,0.06093946624959612,1.2805316808386582,0.4052974305016557,0.5578452639190167,0.219074377492113,0.7193221818414719
frozenset({'無紙化計費_Yes'}),frozenset({'無限資料下載_Yes'}),0.5796600403341976,0.661768942667819,0.4445404782483434,0.7668986083499006,1.1588615888474119,1.0,0.06093946624959612,1.4510040242054334,0.3261269248861849,0.5578452639190167,0.31082203541951037,0.7193221818414719
frozenset({'無紙化計費_Yes'}),"frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.5796600403341976,0.661768942667819,0.4445404782483434,0.7668986083499006,1.1588615888474119,1.0,0.06093946624959612,1.4510040242054334,0.3261269248861849,0.5578452639190167,0.31082203541951037,0.7193221818414719
"frozenset({'電話服務_Yes', '婚姻_Yes'})",frozenset({'客戶狀態_Stayed'}),0.4347450302506482,0.6839527513684817,0.34370498415442235,0.7905897945659377,1.155912879923492,1.0,0.04635992457071775,1.5092256271675986,0.2386231098328427,0.4434944237918216,0.33740854780161333,0.6465585872576951
frozenset({'客戶狀態_Stayed'}),"frozenset({'電話服務_Yes', '婚姻_Yes'})",0.6839527513684817,0.4347450302506482,0.34370498415442235,0.5025273799494524,1.155912879923492,1.0,0.04635992457071775,1.1362534277603398,0.4267808035478919,0.4434944237918216,0.11991464617968876,0.6465585872576951
frozenset({'網路服務_Yes'}),frozenset({'無紙化計費_Yes'}),0.7703831748775569,0.5796600403341976,0.5142610198789974,0.6675392670157068,1.151604769290019,1.0,0.06770067765668558,1.2643296424593424,0.5733313651684016,0.6153050672182007,0.2090670293430557,0.7773581026927441
frozenset({'無紙化計費_Yes'}),frozenset({'網路服務_Yes'}),0.5796600403341976,0.7703831748775569,0.5142610198789974,0.8871769383697814,1.151604769290019,1.0,0.06770067765668558,2.035194062318748,0.3131906086629307,0.6153050672182007,0.5086463652214696,0.7773581026927441
frozenset({'多線路服務_Yes'}),frozenset({'無限資料下載_Yes'}),0.41284932296168253,0.661768942667819,0.31345433592624605,0.7592463363572924,1.1472982296456953,1.0,0.04024347598876843,1.4048843627739576,0.2186611549673843,0.4118092354277063,0.28819764352313637,0.6164538168508273
frozenset({'無限資料下載_Yes'}),frozenset({'多線路服務_Yes'}),0.661768942667819,0.41284932296168253,0.31345433592624605,0.47366129734436224,1.1472982296456953,1.0,0.04024347598876843,1.1155377213871094,0.3795838448241305,0.4118092354277063,0.10357132634066796,0.6164538168508273
"frozenset({'電話服務_Yes', '多線路服務_Yes'})",frozenset({'無限資料下載_Yes'}),0.41284932296168253,0.661768942667819,0.31345433592624605,0.7592463363572924,1.1472982296456953,1.0,0.04024347598876843,1.4048843627739576,0.2186611549673843,0.4118092354277063,0.28819764352313637,0.6164538168508273
frozenset({'無限資料下載_Yes'}),"frozenset({'電話服務_Yes', '多線路服務_Yes'})",0.661768942667819,0.41284932296168253,0.31345433592624605,0.47366129734436224,1.1472982296456953,1.0,0.04024347598876843,1.1155377213871094,0.3795838448241305,0.4118092354277063,0.10357132634066796,0.6164538168508273
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})",frozenset({'多線路服務_Yes'}),0.661768942667819,0.41284932296168253,0.31345433592624605,0.47366129734436224,1.1472982296456953,1.0,0.04024347598876843,1.1155377213871094,0.3795838448241305,0.4118092354277063,0.10357132634066796,0.6164538168508273
frozenset({'多線路服務_Yes'}),"frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.41284932296168253,0.661768942667819,0.31345433592624605,0.7592463363572924,1.1472982296456953,1.0,0.04024347598876843,1.4048843627739576,0.2186611549673843,0.4118092354277063,0.28819764352313637,0.6164538168508273
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})","frozenset({'電話服務_Yes', '多線路服務_Yes'})",0.661768942667819,0.41284932296168253,0.31345433592624605,0.47366129734436224,1.1472982296456953,1.0,0.04024347598876843,1.1155377213871094,0.3795838448241305,0.4118092354277063,0.10357132634066796,0.6164538168508273
"frozenset({'電話服務_Yes', '多線路服務_Yes'})","frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.41284932296168253,0.661768942667819,0.31345433592624605,0.7592463363572924,1.1472982296456953,1.0,0.04024347598876843,1.4048843627739576,0.2186611549673843,0.4118092354277063,0.28819764352313637,0.6164538168508273
"frozenset({'電話服務_Yes', '無紙化計費_Yes'})",frozenset({'無限資料下載_Yes'}),0.5249207721117833,0.661768942667819,0.39844425237683667,0.7590559824368827,1.147010585563091,1.0,0.051067988032046596,1.4037744566269568,0.26978334773764606,0.5054824561403509,0.28763485096969316,0.6805728323155245
"frozenset({'電話服務_Yes', '無紙化計費_Yes'})","frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.5249207721117833,0.661768942667819,0.39844425237683667,0.7590559824368827,1.147010585563091,1.0,0.051067988032046596,1.4037744566269568,0.26978334773764606,0.5054824561403509,0.28763485096969316,0.6805728323155245
frozenset({'無限資料下載_Yes'}),"frozenset({'電話服務_Yes', '無紙化計費_Yes'})",0.661768942667819,0.5249207721117833,0.39844425237683667,0.6020896821941664,1.1470105855630908,1.0,0.051067988032046596,1.1939354337628378,0.3789375983129287,0.5054824561403509,0.16243377010063764,0.6805728323155245
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})","frozenset({'電話服務_Yes', '無紙化計費_Yes'})",0.661768942667819,0.5249207721117833,0.39844425237683667,0.6020896821941664,1.1470105855630908,1.0,0.051067988032046596,1.1939354337628378,0.3789375983129287,0.5054824561403509,0.16243377010063764,0.6805728323155245
"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'無紙化計費_Yes'}),0.4963987323537885,0.5796600403341976,0.3292999135695765,0.6633778293673825,1.1444256688539687,1.0,0.04155740435153488,1.2486995698347891,0.2505936042891665,0.44097222222222215,0.19916685793981145,0.6157346403298145
frozenset({'無紙化計費_Yes'}),"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.5796600403341976,0.4963987323537885,0.3292999135695765,0.5680914512922466,1.1444256688539687,1.0,0.04155740435153488,1.1659905069092953,0.3002314052758486,0.44097222222222215,0.14236008434518763,0.6157346403298145
"frozenset({'電話服務_Yes', '無紙化計費_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.5249207721117833,0.5482569864592336,0.3292999135695765,0.6273326015367728,1.144230930075743,1.0,0.041508432921716076,1.2121881747736032,0.26532530916958647,0.44268009295120064,0.17504557393758843,0.6139815924131579
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'電話服務_Yes', '無紙化計費_Yes'})",0.5482569864592336,0.5249207721117833,0.3292999135695765,0.6006305832895429,1.1442309300757427,1.0,0.041508432921716076,1.189573382462206,0.2790315273090867,0.44268009295120064,0.1593624952080069,0.6139815924131579
frozenset({'支付帳單方式_Credit Card'}),frozenset({'客戶狀態_Stayed'}),0.39325842696629215,0.6839527513684817,0.3076923076923077,0.7824175824175824,1.1439643759778555,1.0,0.038722124569871064,1.452540385124655,0.20741434318213342,0.39985024335454894,0.3115509832009377,0.6161456067100549
frozenset({'客戶狀態_Stayed'}),frozenset({'支付帳單方式_Credit Card'}),0.6839527513684817,0.39325842696629215,0.3076923076923077,0.4498736310025274,1.1439643759778555,1.0,0.038722124569871064,1.1029130891133403,0.3981901611135578,0.39985024335454894,0.09331024368935073,0.6161456067100549
frozenset({'網路服務_Yes'}),frozenset({'支付帳單方式_Bank Withdrawal'}),0.7703831748775569,0.5482569864592336,0.48112935753385194,0.6245325355272999,1.1391237156149545,1.0,0.05876139965658583,1.2031482253067822,0.5318958068805932,0.5744754041967666,0.16884721353013915,0.7510471400705339
frozenset({'支付帳單方式_Bank Withdrawal'}),frozenset({'網路服務_Yes'}),0.5482569864592336,0.7703831748775569,0.48112935753385194,0.8775617446137679,1.1391237156149545,1.0,0.05876139965658583,1.8753683184893124,0.27035775387999533,0.5744754041967666,0.46677141223888124,0.7510471400705339
frozenset({'網路服務_Yes'}),frozenset({'多線路服務_Yes'}),0.7703831748775569,0.41284932296168253,0.3621434745030251,0.47008227374719525,1.1386291501580703,1.0,0.044091302333754245,1.1080034653496549,0.5302351998195302,0.44105263157894736,0.09747574689721032,0.673631506727052
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '多線路服務_Yes'})",0.7703831748775569,0.41284932296168253,0.3621434745030251,0.47008227374719525,1.1386291501580703,1.0,0.044091302333754245,1.1080034653496549,0.5302351998195302,0.44105263157894736,0.09747574689721032,0.673631506727052
frozenset({'多線路服務_Yes'}),frozenset({'網路服務_Yes'}),0.41284932296168253,0.7703831748775569,0.3621434745030251,0.8771807397069086,1.13862915015807,1.0,0.044091302333754245,1.8695506272753462,0.2073589078783933,0.44105263157894736,0.4651121047963358,0.673631506727052
"frozenset({'電話服務_Yes', '多線路服務_Yes'})",frozenset({'網路服務_Yes'}),0.41284932296168253,0.7703831748775569,0.3621434745030251,0.8771807397069086,1.13862915015807,1.0,0.044091302333754245,1.8695506272753462,0.2073589078783933,0.44105263157894736,0.4651121047963358,0.673631506727052
"frozenset({'電話服務_Yes', '無紙化計費_Yes'})",frozenset({'網路服務_Yes'}),0.5249207721117833,0.7703831748775569,0.4595217516565831,0.8754116355653129,1.136332755066268,1.0,0.05513162067792893,1.8430037681633982,0.2525391089118322,0.549810410203378,0.45740751197892215,0.7359481513653041
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '無紙化計費_Yes'})",0.7703831748775569,0.5249207721117833,0.4595217516565831,0.5964846671652954,1.1363327550662679,1.0,0.05513162067792893,1.1773511171205664,0.5225056343734145,0.549810410203378,0.15063570632549436,0.7359481513653041
frozenset({'支付帳單方式_Bank Withdrawal'}),frozenset({'無限資料下載_Yes'}),0.5482569864592336,0.661768942667819,0.41227312013828865,0.7519705727798214,1.1363038128510057,1.0,0.04945367389891686,1.363673097676145,0.2655351973074347,0.5167930660888408,0.26668642088480415,0.6874785384578254
frozenset({'無限資料下載_Yes'}),frozenset({'支付帳單方式_Bank Withdrawal'}),0.661768942667819,0.5482569864592336,0.41227312013828865,0.6229865041358293,1.1363038128510057,1.0,0.04945367389891686,1.1982144366087073,0.3546500761312245,0.5167930660888408,0.1654248442955764,0.6874785384578254
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.661768942667819,0.5482569864592336,0.41227312013828865,0.6229865041358293,1.1363038128510057,1.0,0.04945367389891686,1.1982144366087073,0.3546500761312245,0.5167930660888408,0.1654248442955764,0.6874785384578254
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.5482569864592336,0.661768942667819,0.41227312013828865,0.7519705727798214,1.1363038128510057,1.0,0.04945367389891686,1.363673097676145,0.2655351973074347,0.5167930660888408,0.26668642088480415,0.6874785384578254
frozenset({'無紙化計費_Yes'}),frozenset({'支付帳單方式_Bank Withdrawal'}),0.5796600403341976,0.5482569864592336,0.35983866320944974,0.6207753479125249,1.1322707475587883,1.0,0.04203599632498478,1.1912279727968833,0.2779155469680753,0.4684921230307578,0.16053012283442217,0.6385537275558422
frozenset({'支付帳單方式_Bank Withdrawal'}),frozenset({'無紙化計費_Yes'}),0.5482569864592336,0.5796600403341976,0.35983866320944974,0.6563321071991594,1.1322707475587883,1.0,0.04203599632498478,1.2230993015963643,0.25859616264440166,0.4684921230307578,0.18240489656496384,0.6385537275558422
frozenset({'無紙化計費_Yes'}),frozenset({'合約類型_Month-to-Month'}),0.5796600403341976,0.5033131662345145,0.32843560933448573,0.5666003976143141,1.1257412593699396,1.0,0.036685079094254336,1.1460251256148588,0.2657287495641092,0.43528064146620854,0.12741878197174275,0.6095738107132819
frozenset({'合約類型_Month-to-Month'}),frozenset({'無紙化計費_Yes'}),0.5033131662345145,0.5796600403341976,0.32843560933448573,0.6525472238122496,1.1257412593699396,1.0,0.036685079094254336,1.2097757982473754,0.224882973093988,0.43528064146620854,0.17340055781516003,0.6095738107132819
"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'網路服務_Yes'}),0.4963987323537885,0.7703831748775569,0.4292711034284068,0.8647707486941382,1.1225202949578734,1.0,0.04685387199250057,1.697981929982702,0.21673398553284293,0.5125558995528036,0.41106558182854896,0.7109942000763136
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.7703831748775569,0.4963987323537885,0.4292711034284068,0.5572176514584891,1.1225202949578734,1.0,0.04685387199250057,1.1373562412888256,0.47534630704066433,0.5125558995528036,0.12076800240984886,0.7109942000763136
frozenset({'無限資料下載_Yes'}),"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.661768942667819,0.4963987323537885,0.36732929991356955,0.5550718328254245,1.118197522772518,1.0,0.038828035662157256,1.1318709508643325,0.31251895647526495,0.4644808743169398,0.11650705476947855,0.6475301125821841
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})","frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.661768942667819,0.4963987323537885,0.36732929991356955,0.5550718328254245,1.118197522772518,1.0,0.038828035662157256,1.1318709508643325,0.31251895647526495,0.4644808743169398,0.11650705476947855,0.6475301125821841
"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'無限資料下載_Yes'}),0.4963987323537885,0.661768942667819,0.36732929991356955,0.7399883923389436,1.1181975227725178,1.0,0.038828035662157256,1.300830606659258,0.20989545474940563,0.4644808743169398,0.23126040017757535,0.6475301125821841
"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})","frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.4963987323537885,0.661768942667819,0.36732929991356955,0.7399883923389436,1.1181975227725178,1.0,0.038828035662157256,1.300830606659258,0.20989545474940563,0.4644808743169398,0.23126040017757535,0.6475301125821841
"frozenset({'網路服務_Yes', '電話服務_Yes'})",frozenset({'合約類型_Month-to-Month'}),0.6707000864304236,0.5033131662345145,0.3756842408527802,0.5601374570446735,1.1129004655993486,1.0,0.03811205675772117,1.129186473638721,0.3080688533565208,0.47058823529411764,0.11440667830746058,0.6532799477553076
frozenset({'合約類型_Month-to-Month'}),"frozenset({'網路服務_Yes', '電話服務_Yes'})",0.5033131662345145,0.6707000864304236,0.3756842408527802,0.7464224384659417,1.1129004655993486,1.0,0.03811205675772117,1.2986161377111742,0.2042475054446074,0.47058823529411764,0.22994950473778084,0.6532799477553076
frozenset({'客戶狀態_Stayed'}),frozenset({'無紙化計費_No'}),0.6839527513684817,0.42033995966580234,0.3197925669835782,0.46756529064869423,1.1123503247714994,1.0,0.03229989506003611,1.088696942842868,0.3195808388151145,0.4076386338597136,0.08147073749583388,0.6141801778808926
frozenset({'無紙化計費_No'}),frozenset({'客戶狀態_Stayed'}),0.42033995966580234,0.6839527513684817,0.3197925669835782,0.7607950651130911,1.1123503247714994,1.0,0.03229989506003611,1.3212405035913617,0.1742446223559546,0.4076386338597136,0.24313552507524108,0.6141801778808926
frozenset({'電話服務_Yes'}),frozenset({'多線路服務_No'}),0.9003169115528666,0.4874675885911841,0.4874675885911841,0.54144,1.11072,1.0,0.0485922747486458,1.1176997806368107,0.9999999999999996,0.54144,0.10530536256323782,0.7707200000000001
frozenset({'多線路服務_No'}),frozenset({'電話服務_Yes'}),0.4874675885911841,0.9003169115528666,0.4874675885911841,1.0,1.11072,1.0,0.0485922747486458,inf,0.19449128724002235,0.54144,1.0,0.7707200000000001
frozenset({'網路連線類型_Fiber Optic'}),frozenset({'電話服務_Yes'}),0.42149236531259004,0.9003169115528666,0.42149236531259004,1.0,1.11072,1.0,0.04201566073124635,inf,0.17231075697211148,0.46815999999999997,1.0,0.7340800000000001
frozenset({'電話服務_Yes'}),frozenset({'網路連線類型_Fiber Optic'}),0.9003169115528666,0.42149236531259004,0.42149236531259004,0.46816,1.11072,1.0,0.04201566073124635,1.0877475080614658,0.9999999999999999,0.46815999999999997,0.08066900398406376,0.7340800000000001
"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes'})",frozenset({'電話服務_Yes'}),0.42149236531259004,0.9003169115528666,0.42149236531259004,1.0,1.11072,1.0,0.04201566073124635,inf,0.17231075697211148,0.46815999999999997,1.0,0.7340800000000001
frozenset({'電話服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes'})",0.9003169115528666,0.42149236531259004,0.42149236531259004,0.46816,1.11072,1.0,0.04201566073124635,1.0877475080614658,0.9999999999999999,0.46815999999999997,0.08066900398406376,0.7340800000000001
frozenset({'電話服務_Yes'}),frozenset({'多線路服務_Yes'}),0.9003169115528666,0.41284932296168253,0.41284932296168253,0.45856,1.11072,1.0,0.041154095576128535,1.0844242705347178,1.0000000000000002,0.45856,0.0778516977428852,0.72928
frozenset({'多線路服務_Yes'}),frozenset({'電話服務_Yes'}),0.41284932296168253,0.9003169115528666,0.41284932296168253,1.0,1.11072,1.0,0.041154095576128535,inf,0.16977428851815504,0.45856,1.0,0.72928
"frozenset({'網路連線類型_Fiber Optic', '無限資料下載_Yes'})",frozenset({'電話服務_Yes'}),0.3647363872082973,0.9003169115528666,0.3647363872082973,1.0,1.11072,1.0,0.036358049545972604,inf,0.1569160997732427,0.40512,1.0,0.70256
frozenset({'電話服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '無限資料下載_Yes'})",0.9003169115528666,0.3647363872082973,0.3647363872082973,0.40512,1.11072,1.0,0.036358049545972604,1.0678853092921303,1.0000000000000007,0.40512,0.06356985034013603,0.70256
"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes', '無限資料下載_Yes'})",frozenset({'電話服務_Yes'}),0.3647363872082973,0.9003169115528666,0.3647363872082973,1.0,1.11072,1.0,0.036358049545972604,inf,0.1569160997732427,0.40512,1.0,0.70256
frozenset({'電話服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes', '無限資料下載_Yes'})",0.9003169115528666,0.3647363872082973,0.3647363872082973,0.40512,1.11072,1.0,0.036358049545972604,1.0678853092921303,1.0000000000000007,0.40512,0.06356985034013603,0.70256
"frozenset({'網路服務_Yes', '多線路服務_Yes'})",frozenset({'電話服務_Yes'}),0.3621434745030251,0.9003169115528666,0.3621434745030251,1.0,1.11072,1.0,0.03609957999943725,inf,0.15627822944896116,0.40224000000000004,1.0,0.70112
frozenset({'電話服務_Yes'}),"frozenset({'網路服務_Yes', '多線路服務_Yes'})",0.9003169115528666,0.3621434745030251,0.3621434745030251,0.40224,1.11072,1.0,0.03609957999943725,1.0670779669047357,1.0000000000000004,0.40224000000000004,0.06286135501355009,0.70112
"frozenset({'客戶狀態_Stayed', '多線路服務_No'})",frozenset({'電話服務_Yes'}),0.3267070008643042,0.9003169115528666,0.3267070008643042,1.0,1.11072,1.0,0.032567162863454124,inf,0.1480530594779632,0.36288,1.0,0.68144
frozenset({'電話服務_Yes'}),"frozenset({'客戶狀態_Stayed', '多線路服務_No'})",0.9003169115528666,0.3267070008643042,0.3267070008643042,0.36288,1.11072,1.0,0.032567162863454124,1.0567758022596931,1.0000000000000004,0.36288,0.0537254942233633,0.68144
"frozenset({'網路連線類型_Fiber Optic', '無紙化計費_Yes'})",frozenset({'電話服務_Yes'}),0.32296168251224433,0.9003169115528666,0.32296168251224433,1.0,1.11072,1.0,0.03219381796290305,inf,0.14723404255319142,0.35872,1.0,0.67936
frozenset({'電話服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '無紙化計費_Yes'})",0.9003169115528666,0.32296168251224433,0.32296168251224433,0.35872,1.11072,1.0,0.03219381796290305,1.0557608493758663,0.9999999999999998,0.35872,0.052815795744680795,0.67936
"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes', '無紙化計費_Yes'})",frozenset({'電話服務_Yes'}),0.32296168251224433,0.9003169115528666,0.32296168251224433,1.0,1.11072,1.0,0.03219381796290305,inf,0.14723404255319142,0.35872,1.0,0.67936
frozenset({'電話服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes', '無紙化計費_Yes'})",0.9003169115528666,0.32296168251224433,0.32296168251224433,0.35872,1.11072,1.0,0.03219381796290305,1.0557608493758663,0.9999999999999998,0.35872,0.052815795744680795,0.67936
"frozenset({'多線路服務_Yes', '無限資料下載_Yes'})",frozenset({'電話服務_Yes'}),0.31345433592624605,0.9003169115528666,0.31345433592624605,1.0,1.11072,1.0,0.03124609629227343,inf,0.1451951321863197,0.34816,1.0,0.67408
frozenset({'電話服務_Yes'}),"frozenset({'多線路服務_Yes', '無限資料下載_Yes'})",0.9003169115528666,0.31345433592624605,0.31345433592624605,0.34816,1.11072,1.0,0.03124609629227343,1.0532426117969962,0.9999999999999997,0.34816,0.050551137221989104,0.67408
"frozenset({'網路服務_Yes', '多線路服務_Yes', '無限資料下載_Yes'})",frozenset({'電話服務_Yes'}),0.31345433592624605,0.9003169115528666,0.31345433592624605,1.0,1.11072,1.0,0.03124609629227343,inf,0.1451951321863197,0.34816,1.0,0.67408
frozenset({'電話服務_Yes'}),"frozenset({'網路服務_Yes', '多線路服務_Yes', '無限資料下載_Yes'})",0.9003169115528666,0.31345433592624605,0.31345433592624605,0.34816,1.11072,1.0,0.03124609629227343,1.0532426117969962,0.9999999999999997,0.34816,0.050551137221989104,0.67408
"frozenset({'網路服務_Yes', '多線路服務_No'})",frozenset({'電話服務_Yes'}),0.30855661192739847,0.9003169115528666,0.30855661192739847,1.0,1.11072,1.0,0.03075787603770669,inf,0.14416666666666675,0.3427200000000001,1.0,0.67136
frozenset({'電話服務_Yes'}),"frozenset({'網路服務_Yes', '多線路服務_No'})",0.9003169115528666,0.30855661192739847,0.30855661192739847,0.34272,1.11072,1.0,0.03075787603770669,1.0519769171016942,1.0000000000000007,0.3427200000000001,0.049408799999999996,0.67136
"frozenset({'網路連線類型_Fiber Optic', '支付帳單方式_Bank Withdrawal'})",frozenset({'電話服務_Yes'}),0.30481129357533854,0.9003169115528666,0.30481129357533854,1.0,1.11072,1.0,0.030384531137155613,inf,0.1433899709904683,0.33855999999999997,1.0,0.66928
frozenset({'電話服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '支付帳單方式_Bank Withdrawal'})",0.9003169115528666,0.30481129357533854,0.30481129357533854,0.33856,1.11072,1.0,0.030384531137155613,1.0510230805888083,1.0000000000000002,0.33855999999999997,0.04854610857853296,0.66928
"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'電話服務_Yes'}),0.30481129357533854,0.9003169115528666,0.30481129357533854,1.0,1.11072,1.0,0.030384531137155613,inf,0.1433899709904683,0.33855999999999997,1.0,0.66928
frozenset({'電話服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.9003169115528666,0.30481129357533854,0.30481129357533854,0.33856,1.11072,1.0,0.030384531137155613,1.0510230805888083,1.0000000000000002,0.33855999999999997,0.04854610857853296,0.66928
"frozenset({'技術支援計劃_No', '網路連線類型_Fiber Optic'})",frozenset({'電話服務_Yes'}),0.3013540766349755,0.9003169115528666,0.3013540766349755,1.0,1.11072,1.0,0.030039905075108453,inf,0.1426804123711339,0.3347199999999999,1.0,0.66736
frozenset({'電話服務_Yes'}),"frozenset({'技術支援計劃_No', '網路連線類型_Fiber Optic'})",0.9003169115528666,0.3013540766349755,0.3013540766349755,0.33471999999999996,1.11072,1.0,0.030039905075108453,1.050153203711256,0.9999999999999996,0.3347199999999999,0.04775798762886596,0.66736
"frozenset({'技術支援計劃_No', '網路服務_Yes', '網路連線類型_Fiber Optic'})",frozenset({'電話服務_Yes'}),0.3013540766349755,0.9003169115528666,0.3013540766349755,1.0,1.11072,1.0,0.030039905075108453,inf,0.1426804123711339,0.3347199999999999,1.0,0.66736
