antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'網路服務_Yes', '合約類型_Month-to-Month'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.4526875699888018,0.5615901455767077,0.3115901455767077,0.6883116883116883,1.2256477321282904,1.0,0.05736526724593044,1.4065649496080628,0.3363798677797615,0.4434262948207172,0.28904811663432356,0.6215735909155651
"frozenset({'電話服務_Yes', '無限資料下載_Yes'})",frozenset({'電影節目_No'}),0.6052631578947368,0.4081746920492721,0.3026315789473684,0.5,1.224965706447188,1.0,0.05557847586491427,1.1836506159014557,0.4652482269503548,0.4257581725088618,0.15515610217596978,0.620713305898491
frozenset({'電影節目_No'}),"frozenset({'電話服務_Yes', '無限資料下載_Yes'})",0.4081746920492721,0.6052631578947368,0.3026315789473684,0.7414266117969822,1.224965706447188,1.0,0.05557847586491427,1.526595002094095,0.3103122043519396,0.4257581725088618,0.34494741655235495,0.620713305898491
"frozenset({'網路服務_Yes', '電話服務_Yes', '無限資料下載_Yes'})",frozenset({'電影節目_No'}),0.6052631578947368,0.4081746920492721,0.3026315789473684,0.5,1.224965706447188,1.0,0.05557847586491427,1.1836506159014557,0.4652482269503548,0.4257581725088618,0.15515610217596978,0.620713305898491
"frozenset({'網路服務_Yes', '電影節目_No'})","frozenset({'電話服務_Yes', '無限資料下載_Yes'})",0.4081746920492721,0.6052631578947368,0.3026315789473684,0.7414266117969822,1.224965706447188,1.0,0.05557847586491427,1.526595002094095,0.3103122043519396,0.4257581725088618,0.34494741655235495,0.620713305898491
"frozenset({'電話服務_Yes', '無限資料下載_Yes'})","frozenset({'網路服務_Yes', '電影節目_No'})",0.6052631578947368,0.4081746920492721,0.3026315789473684,0.5,1.224965706447188,1.0,0.05557847586491427,1.1836506159014557,0.4652482269503548,0.4257581725088618,0.15515610217596978,0.620713305898491
frozenset({'電影節目_No'}),"frozenset({'網路服務_Yes', '電話服務_Yes', '無限資料下載_Yes'})",0.4081746920492721,0.6052631578947368,0.3026315789473684,0.7414266117969822,1.224965706447188,1.0,0.05557847586491427,1.526595002094095,0.3103122043519396,0.4257581725088618,0.34494741655235495,0.620713305898491
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'技術支援計劃_No', '電話服務_Yes'})",0.5615901455767077,0.4552071668533035,0.3115901455767077,0.5548354935194417,1.21886370409068,1.0,0.055950286476000366,1.2238011459040015,0.4095795767884254,0.4418420007939659,0.18287378358244905,0.6196686692689459
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'技術支援計劃_No', '電話服務_Yes', '網路服務_Yes'})",0.5615901455767077,0.4552071668533035,0.3115901455767077,0.5548354935194417,1.21886370409068,1.0,0.055950286476000366,1.2238011459040015,0.4095795767884254,0.4418420007939659,0.18287378358244905,0.6196686692689459
"frozenset({'技術支援計劃_No', '電話服務_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.4552071668533035,0.5615901455767077,0.3115901455767077,0.6845018450184501,1.2188637040906798,1.0,0.055950286476000366,1.3895797724995578,0.32960000886468355,0.4418420007939659,0.28035797599355294,0.6196686692689459
"frozenset({'技術支援計劃_No', '電話服務_Yes', '網路服務_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.4552071668533035,0.5615901455767077,0.3115901455767077,0.6845018450184501,1.2188637040906798,1.0,0.055950286476000366,1.3895797724995578,0.32960000886468355,0.4418420007939659,0.28035797599355294,0.6196686692689459
frozenset({'線上安全服務_No'}),"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.5167973124300111,0.5086786114221724,0.3194288913773796,0.6180931744312027,1.2150956626682754,1.0,0.056545152103770924,1.286495437325773,0.3663463266858472,0.4524187153053133,0.22269448379957618,0.6230256736217654
"frozenset({'網路服務_Yes', '線上安全服務_No'})","frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.5167973124300111,0.5086786114221724,0.3194288913773796,0.6180931744312027,1.2150956626682754,1.0,0.056545152103770924,1.286495437325773,0.3663463266858472,0.4524187153053133,0.22269448379957618,0.6230256736217654
"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'線上安全服務_No'}),0.5086786114221724,0.5167973124300111,0.3194288913773796,0.627958172812328,1.2150956626682752,1.0,0.056545152103770924,1.298785922063121,0.36029274066083894,0.4524187153053133,0.23005016992215285,0.6230256736217654
"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})","frozenset({'網路服務_Yes', '線上安全服務_No'})",0.5086786114221724,0.5167973124300111,0.3194288913773796,0.627958172812328,1.2150956626682752,1.0,0.056545152103770924,1.298785922063121,0.36029274066083894,0.4524187153053133,0.23005016992215285,0.6230256736217654
frozenset({'線上安全服務_No'}),frozenset({'支付帳單方式_Bank Withdrawal'}),0.5167973124300111,0.5615901455767077,0.3524636058230683,0.682015167930661,1.2144357825764311,1.0,0.06223532790184705,1.3787131026667765,0.36542088158767894,0.4855379868877747,0.2746859386004604,0.654816158242499
frozenset({'支付帳單方式_Bank Withdrawal'}),frozenset({'線上安全服務_No'}),0.5615901455767077,0.5167973124300111,0.3524636058230683,0.6276171485543369,1.2144357825764311,1.0,0.06223532790184705,1.297596507718069,0.40275634841656066,0.4855379868877747,0.22934441172427095,0.654816158242499
"frozenset({'網路服務_Yes', '線上安全服務_No'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.5167973124300111,0.5615901455767077,0.3524636058230683,0.682015167930661,1.2144357825764311,1.0,0.06223532790184705,1.3787131026667765,0.36542088158767894,0.4855379868877747,0.2746859386004604,0.654816158242499
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路服務_Yes', '線上安全服務_No'})",0.5615901455767077,0.5167973124300111,0.3524636058230683,0.6276171485543369,1.2144357825764311,1.0,0.06223532790184705,1.297596507718069,0.40275634841656066,0.4855379868877747,0.22934441172427095,0.654816158242499
"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal', '電話服務_Yes'})",frozenset({'無紙化計費_Yes'}),0.44680851063829785,0.6044232922732363,0.32754759238521836,0.7330827067669173,1.2128630979951036,1.0,0.05748612136951703,1.4820197782439317,0.3172583826429979,0.4526112185686653,0.32524517237893036,0.6375001305951307
frozenset({'無紙化計費_Yes'}),"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal', '電話服務_Yes'})",0.6044232922732363,0.44680851063829785,0.32754759238521836,0.5419175544233441,1.2128630979951036,1.0,0.05748612136951703,1.207624292752189,0.4436677736040793,0.4526112185686653,0.17192788684219898,0.6375001305951307
"frozenset({'線上安全服務_No', '無限資料下載_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.44148936170212766,0.5615901455767077,0.30067189249720044,0.6810399492707673,1.2126992516426625,1.0,0.05273581758833479,1.3744976946829661,0.314037421299991,0.42805898764447986,0.2724614934835126,0.608216883907567
"frozenset({'網路服務_Yes', '線上安全服務_No', '無限資料下載_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.44148936170212766,0.5615901455767077,0.30067189249720044,0.6810399492707673,1.2126992516426625,1.0,0.05273581758833479,1.3744976946829661,0.314037421299991,0.42805898764447986,0.2724614934835126,0.608216883907567
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'線上安全服務_No', '無限資料下載_Yes'})",0.5615901455767077,0.44148936170212766,0.30067189249720044,0.5353938185443669,1.2126992516426622,1.0,0.05273581758833479,1.2021162450917724,0.40006682981703845,0.42805898764447986,0.16813369415562826,0.608216883907567
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路服務_Yes', '線上安全服務_No', '無限資料下載_Yes'})",0.5615901455767077,0.44148936170212766,0.30067189249720044,0.5353938185443669,1.2126992516426622,1.0,0.05273581758833479,1.2021162450917724,0.40006682981703845,0.42805898764447986,0.16813369415562826,0.608216883907567
"frozenset({'線上安全服務_No', '電話服務_Yes'})",frozenset({'無紙化計費_Yes'}),0.4608062709966405,0.6044232922732363,0.3362262038073908,0.7296476306196842,1.2071798687232569,1.0,0.05770416039144821,1.4631893503780973,0.3182956743385357,0.4612135176651305,0.3165614554660381,0.6429618421741311
frozenset({'無紙化計費_Yes'}),"frozenset({'線上安全服務_No', '電話服務_Yes'})",0.6044232922732363,0.4608062709966405,0.3362262038073908,0.556276053728578,1.2071798687232569,1.0,0.05770416039144821,1.2151558047163393,0.4338552503722717,0.4612135176651305,0.17706026163991734,0.6429618421741311
"frozenset({'網路服務_Yes', '線上安全服務_No', '電話服務_Yes'})",frozenset({'無紙化計費_Yes'}),0.4608062709966405,0.6044232922732363,0.3362262038073908,0.7296476306196842,1.2071798687232569,1.0,0.05770416039144821,1.4631893503780973,0.3182956743385357,0.4612135176651305,0.3165614554660381,0.6429618421741311
frozenset({'無紙化計費_Yes'}),"frozenset({'網路服務_Yes', '線上安全服務_No', '電話服務_Yes'})",0.6044232922732363,0.4608062709966405,0.3362262038073908,0.556276053728578,1.2071798687232569,1.0,0.05770416039144821,1.2151558047163393,0.4338552503722717,0.4612135176651305,0.17706026163991734,0.6429618421741311
"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'無紙化計費_Yes'}),0.49972004479283316,0.6044232922732363,0.364501679731243,0.7294117647058823,1.2067896357246,1.0,0.06245924504262962,1.4619139198597786,0.3425185479358085,0.4928084784254353,0.3159651971191872,0.666234367762853
frozenset({'無紙化計費_Yes'}),"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.6044232922732363,0.49972004479283316,0.364501679731243,0.6030569708198239,1.2067896357246,1.0,0.06245924504262962,1.2603318824880665,0.433178092824692,0.4928084784254353,0.20655819796777333,0.666234367762853
frozenset({'技術支援計劃_No'}),frozenset({'支付帳單方式_Bank Withdrawal'}),0.5120380739081747,0.5615901455767077,0.34686450167973126,0.6774193548387097,1.2062522111086098,1.0,0.05930896521282242,1.3590705487122063,0.3504084364669564,0.47727272727272724,0.2642030239360608,0.6475332068311196
frozenset({'支付帳單方式_Bank Withdrawal'}),frozenset({'技術支援計劃_No'}),0.5615901455767077,0.5120380739081747,0.34686450167973126,0.6176470588235294,1.2062522111086098,1.0,0.05930896521282242,1.2762081143940047,0.39001398771513734,0.47727272727272724,0.21642874017076716,0.6475332068311196
"frozenset({'技術支援計劃_No', '網路服務_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.5120380739081747,0.5615901455767077,0.34686450167973126,0.6774193548387097,1.2062522111086098,1.0,0.05930896521282242,1.3590705487122063,0.3504084364669564,0.47727272727272724,0.2642030239360608,0.6475332068311196
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'技術支援計劃_No', '網路服務_Yes'})",0.5615901455767077,0.5120380739081747,0.34686450167973126,0.6176470588235294,1.2062522111086098,1.0,0.05930896521282242,1.2762081143940047,0.39001398771513734,0.47727272727272724,0.21642874017076716,0.6475332068311196
"frozenset({'網路服務_Yes', '電話服務_Yes'})","frozenset({'無紙化計費_Yes', '支付帳單方式_Bank Withdrawal'})",0.7018477043673013,0.387458006718925,0.32754759238521836,0.46669325887514956,1.2045002317211229,1.0,0.055611079830810484,1.1485735057259947,0.5694410336663858,0.4299889746416758,0.12935480836473226,0.656034490709251
"frozenset({'無紙化計費_Yes', '支付帳單方式_Bank Withdrawal'})","frozenset({'網路服務_Yes', '電話服務_Yes'})",0.387458006718925,0.7018477043673013,0.32754759238521836,0.8453757225433525,1.2045002317211229,1.0,0.055611079830810484,1.928237276428293,0.2771730808293879,0.4299889746416758,0.48139162528155394,0.656034490709251
frozenset({'無紙化計費_Yes'}),"frozenset({'支付帳單方式_Bank Withdrawal', '無限資料下載_Yes'})",0.6044232922732363,0.42721164613661816,0.3099104143337066,0.5127373784159333,1.2001952265410967,1.0,0.051693744678343034,1.175522866911636,0.42166845353284843,0.4294026377036462,0.14931471930680038,0.6190816643062628
frozenset({'無紙化計費_Yes'}),"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal', '無限資料下載_Yes'})",0.6044232922732363,0.42721164613661816,0.3099104143337066,0.5127373784159333,1.2001952265410967,1.0,0.051693744678343034,1.175522866911636,0.42166845353284843,0.4294026377036462,0.14931471930680038,0.6190816643062628
"frozenset({'支付帳單方式_Bank Withdrawal', '無限資料下載_Yes'})",frozenset({'無紙化計費_Yes'}),0.42721164613661816,0.6044232922732363,0.3099104143337066,0.7254259501965923,1.2001952265410964,1.0,0.051693744678343034,1.4406922577351817,0.2912109114574364,0.4294026377036462,0.305889238571994,0.6190816643062628
"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal', '無限資料下載_Yes'})",frozenset({'無紙化計費_Yes'}),0.42721164613661816,0.6044232922732363,0.3099104143337066,0.7254259501965923,1.2001952265410964,1.0,0.051693744678343034,1.4406922577351817,0.2912109114574364,0.4294026377036462,0.305889238571994,0.6190816643062628
"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'技術支援計劃_No'}),0.5086786114221724,0.5120380739081747,0.3115901455767077,0.6125481563015961,1.1962941576322041,1.0,0.05112732914581375,1.259413096177339,0.3339671276778197,0.4393999210422424,0.20597935416483149,0.6105387036292016
frozenset({'技術支援計劃_No'}),"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.5120380739081747,0.5086786114221724,0.3115901455767077,0.608529250956807,1.1962941576322041,1.0,0.05112732914581375,1.2550653906548137,0.33626638501122985,0.4393999210422424,0.2032287660499799,0.6105387036292016
"frozenset({'技術支援計劃_No', '網路服務_Yes'})","frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.5120380739081747,0.5086786114221724,0.3115901455767077,0.608529250956807,1.1962941576322041,1.0,0.05112732914581375,1.2550653906548137,0.33626638501122985,0.4393999210422424,0.2032287660499799,0.6105387036292016
"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})","frozenset({'技術支援計劃_No', '網路服務_Yes'})",0.5086786114221724,0.5120380739081747,0.3115901455767077,0.6125481563015961,1.1962941576322041,1.0,0.05112732914581375,1.259413096177339,0.3339671276778197,0.4393999210422424,0.20597935416483149,0.6105387036292016
"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'合約類型_Month-to-Month'}),0.49972004479283316,0.5215565509518477,0.3115901455767077,0.6235294117647059,1.1955164030185343,1.0,0.050957882573054836,1.2708654115341544,0.32689972653651644,0.43905325443786974,0.21313461604653564,0.6104764611158473
frozenset({'合約類型_Month-to-Month'}),"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.5215565509518477,0.49972004479283316,0.3115901455767077,0.5974235104669887,1.1955164030185343,1.0,0.050957882573054836,1.2426954087346025,0.341819667244444,0.43905325443786974,0.1952975821981442,0.6104764611158473
"frozenset({'網路服務_Yes', '無紙化計費_Yes', '電話服務_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.4879619260918253,0.5615901455767077,0.32754759238521836,0.6712564543889845,1.1952781929598468,1.0,0.05351298327541948,1.3335922796855122,0.3190674461314154,0.4536642109344706,0.25014562904051896,0.6272533518206138
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路服務_Yes', '無紙化計費_Yes', '電話服務_Yes'})",0.5615901455767077,0.4879619260918253,0.32754759238521836,0.5832502492522432,1.1952781929598466,1.0,0.05351298327541948,1.2286463830858831,0.372652847365491,0.4536642109344706,0.1860961674844247,0.6272533518206138
"frozenset({'網路服務_Yes', '無紙化計費_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.5431131019036954,0.5615901455767077,0.364501679731243,0.6711340206185566,1.1950601802838905,1.0,0.059494713768529384,1.3330957955817977,0.3572482756543477,0.49243570347957644,0.24986636120656727,0.660093431047065
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路服務_Yes', '無紙化計費_Yes'})",0.5615901455767077,0.5431131019036954,0.364501679731243,0.6490528414755733,1.1950601802838905,1.0,0.059494713768529384,1.3018680647460041,0.3723047163907378,0.49243570347957644,0.23187300842570327,0.660093431047065
"frozenset({'網路服務_Yes', '合約類型_Month-to-Month'})",frozenset({'無紙化計費_Yes'}),0.4526875699888018,0.6044232922732363,0.3267077267637178,0.7217068645640075,1.1940421121920493,1.0,0.05309281533991511,1.4214389697648377,0.2969210842937821,0.44729781525488693,0.29648755854397346,0.6311174433982611
frozenset({'無紙化計費_Yes'}),"frozenset({'網路服務_Yes', '合約類型_Month-to-Month'})",0.6044232922732363,0.4526875699888018,0.3267077267637178,0.540528022232515,1.1940421121920493,1.0,0.05309281533991511,1.1911769520102589,0.4108143806046313,0.44729781525488693,0.1604941664524519,0.6311174433982611
frozenset({'線上安全服務_No'}),frozenset({'無紙化計費_Yes'}),0.5167973124300111,0.6044232922732363,0.3729003359462486,0.7215601300108343,1.1937993443254746,1.0,0.06053600292934097,1.4206898880614902,0.33596313578932363,0.49831649831649827,0.29611662023970275,0.6692562113694746
frozenset({'無紙化計費_Yes'}),frozenset({'線上安全服務_No'}),0.6044232922732363,0.5167973124300111,0.3729003359462486,0.6169522927281148,1.1937993443254746,1.0,0.06053600292934097,1.2614686849620385,0.41038384456643506,0.49831649831649827,0.20727322689735006,0.6692562113694746
"frozenset({'網路服務_Yes', '線上安全服務_No'})",frozenset({'無紙化計費_Yes'}),0.5167973124300111,0.6044232922732363,0.3729003359462486,0.7215601300108343,1.1937993443254746,1.0,0.06053600292934097,1.4206898880614902,0.33596313578932363,0.49831649831649827,0.29611662023970275,0.6692562113694746
frozenset({'無紙化計費_Yes'}),"frozenset({'網路服務_Yes', '線上安全服務_No'})",0.6044232922732363,0.5167973124300111,0.3729003359462486,0.6169522927281148,1.1937993443254746,1.0,0.06053600292934097,1.2614686849620385,0.41038384456643506,0.49831649831649827,0.20727322689735006,0.6692562113694746
"frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})","frozenset({'電話服務_Yes', '無紙化計費_Yes'})",0.49972004479283316,0.5492721164613662,0.32754759238521836,0.6554621848739496,1.193328707629841,1.0,0.05306530574369017,1.3082101985633519,0.32383453144505175,0.4540162980209545,0.235596847434626,0.6258962300516537
"frozenset({'電話服務_Yes', '無紙化計費_Yes'})","frozenset({'網路服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.5492721164613662,0.49972004479283316,0.32754759238521836,0.5963302752293578,1.193328707629841,1.0,0.05306530574369017,1.2393298890359359,0.35943621595795494,0.4540162980209545,0.19311233526539784,0.6258962300516537
"frozenset({'網路服務_Yes', '無紙化計費_Yes'})","frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.5431131019036954,0.5086786114221724,0.32754759238521836,0.6030927835051546,1.1856067268466772,1.0,0.05127757386365772,1.237874667325955,0.3426449639684933,0.45226130653266333,0.19216377360707257,0.6235056652803703
"frozenset({'電話服務_Yes', '支付帳單方式_Bank Withdrawal'})","frozenset({'網路服務_Yes', '無紙化計費_Yes'})",0.5086786114221724,0.5431131019036954,0.32754759238521836,0.6439185470555862,1.1856067268466772,1.0,0.05127757386365772,1.2830965901715385,0.31863053059634244,0.45226130653266333,0.2206354473545059,0.6235056652803703
"frozenset({'電話服務_Yes', '客戶狀態_Stayed'})",frozenset({'多線路服務_Yes'}),0.5923852183650616,0.4305711086226204,0.3023516237402016,0.5103969754253308,1.1853953161373743,1.0,0.04728766353710395,1.1630420213846866,0.38369454619454635,0.41958041958041953,0.14018583884920433,0.6063038193121453
frozenset({'多線路服務_Yes'}),"frozenset({'電話服務_Yes', '客戶狀態_Stayed'})",0.4305711086226204,0.5923852183650616,0.3023516237402016,0.7022106631989598,1.1853953161373743,1.0,0.04728766353710395,1.3688024763199462,0.2746604027823301,0.41958041958041953,0.2694344017490962,0.6063038193121453
"frozenset({'支付帳單方式_Bank Withdrawal', '合約類型_Month-to-Month'})",frozenset({'網路服務_Yes'}),0.3303471444568869,0.7959126539753639,0.3115901455767077,0.9432203389830508,1.185080214860168,1.0,0.04866267309884392,3.5943741538667218,0.23321824470306823,0.3824742268041237,0.7217874497221639,0.6673541019572307
frozenset({'網路服務_Yes'}),"frozenset({'支付帳單方式_Bank Withdrawal', '合約類型_Month-to-Month'})",0.7959126539753639,0.3303471444568869,0.3115901455767077,0.39148786493141047,1.185080214860168,1.0,0.04866267309884392,1.1004757620283645,0.7652373680792034,0.3824742268041237,0.09130211268185542,0.6673541019572307
frozenset({'線上安全服務_No'}),"frozenset({'電話服務_Yes', '無紙化計費_Yes'})",0.5167973124300111,0.5492721164613662,0.3362262038073908,0.6505958829902493,1.1844691610811267,1.0,0.05236385022741269,1.2899901907167723,0.3223076945341996,0.4606827771384735,0.2248003068578698,0.6313631810466027
"frozenset({'網路服務_Yes', '線上安全服務_No'})","frozenset({'電話服務_Yes', '無紙化計費_Yes'})",0.5167973124300111,0.5492721164613662,0.3362262038073908,0.6505958829902493,1.1844691610811267,1.0,0.05236385022741269,1.2899901907167723,0.3223076945341996,0.4606827771384735,0.2248003068578698,0.6313631810466027
"frozenset({'電話服務_Yes', '無紙化計費_Yes'})",frozenset({'線上安全服務_No'}),0.5492721164613662,0.5167973124300111,0.3362262038073908,0.6121304791029561,1.1844691610811264,1.0,0.05236385022741269,1.2457866925260421,0.3455298638298314,0.4606827771384735,0.19729436347378881,0.6313631810466027
"frozenset({'電話服務_Yes', '無紙化計費_Yes'})","frozenset({'網路服務_Yes', '線上安全服務_No'})",0.5492721164613662,0.5167973124300111,0.3362262038073908,0.6121304791029561,1.1844691610811264,1.0,0.05236385022741269,1.2457866925260421,0.3455298638298314,0.4606827771384735,0.19729436347378881,0.6313631810466027
"frozenset({'線上安全服務_No', '無限資料下載_Yes'})",frozenset({'無紙化計費_Yes'}),0.44148936170212766,0.6044232922732363,0.3160694288913774,0.7159162967660114,1.1844617934452026,1.0,0.049222975387767764,1.3924653305471124,0.2788392593529884,0.4330648254698888,0.281849265426888,0.6194217889573457
frozenset({'無紙化計費_Yes'}),"frozenset({'線上安全服務_No', '無限資料下載_Yes'})",0.6044232922732363,0.44148936170212766,0.3160694288913774,0.5229272811486799,1.1844617934452026,1.0,0.049222975387767764,1.1707033670729188,0.39369024940496244,0.4330648254698888,0.14581265577096975,0.6194217889573457
"frozenset({'網路服務_Yes', '線上安全服務_No', '無限資料下載_Yes'})",frozenset({'無紙化計費_Yes'}),0.44148936170212766,0.6044232922732363,0.3160694288913774,0.7159162967660114,1.1844617934452026,1.0,0.049222975387767764,1.3924653305471124,0.2788392593529884,0.4330648254698888,0.281849265426888,0.6194217889573457
frozenset({'無紙化計費_Yes'}),"frozenset({'網路服務_Yes', '線上安全服務_No', '無限資料下載_Yes'})",0.6044232922732363,0.44148936170212766,0.3160694288913774,0.5229272811486799,1.1844617934452026,1.0,0.049222975387767764,1.1707033670729188,0.39369024940496244,0.4330648254698888,0.14581265577096975,0.6194217889573457
"frozenset({'無紙化計費_Yes', '無限資料下載_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.46612541993281076,0.5615901455767077,0.3099104143337066,0.6648648648648648,1.1838969577753227,1.0,0.04813897189663535,1.30815843658563,0.29095203379930995,0.4317472698907956,0.23556660108384242,0.608354665732532
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'無紙化計費_Yes', '無限資料下載_Yes'})",0.5615901455767077,0.46612541993281076,0.3099104143337066,0.5518444666001994,1.1838969577753227,1.0,0.04813897189663535,1.1912707537428049,0.35430748943504725,0.4317472698907956,0.16056026989822345,0.608354665732532
"frozenset({'網路服務_Yes', '無紙化計費_Yes', '無限資料下載_Yes'})",frozenset({'支付帳單方式_Bank Withdrawal'}),0.46612541993281076,0.5615901455767077,0.3099104143337066,0.6648648648648648,1.1838969577753227,1.0,0.04813897189663535,1.30815843658563,0.29095203379930995,0.4317472698907956,0.23556660108384242,0.608354665732532
frozenset({'支付帳單方式_Bank Withdrawal'}),"frozenset({'網路服務_Yes', '無紙化計費_Yes', '無限資料下載_Yes'})",0.5615901455767077,0.46612541993281076,0.3099104143337066,0.5518444666001994,1.1838969577753227,1.0,0.04813897189663535,1.1912707537428049,0.35430748943504725,0.4317472698907956,0.16056026989822345,0.608354665732532
"frozenset({'無紙化計費_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'網路服務_Yes'}),0.387458006718925,0.7959126539753639,0.364501679731243,0.940751445086705,1.181978248979849,1.0,0.056118949299579,3.444596181684093,0.2513472452730575,0.44512820512820517,0.7096902082986426,0.6993591907107812
frozenset({'網路服務_Yes'}),"frozenset({'無紙化計費_Yes', '支付帳單方式_Bank Withdrawal'})",0.7959126539753639,0.387458006718925,0.364501679731243,0.4579669363348575,1.181978248979849,1.0,0.056118949299579,1.1300823406217366,0.75438651942037,0.44512820512820517,0.11510872787390813,0.6993591907107812
"frozenset({'電話服務_Yes', '客戶狀態_Stayed'})",frozenset({'婚姻_Yes'}),0.5923852183650616,0.4868421052631579,0.3404255319148936,0.5746691871455576,1.1804015735962805,1.0,0.05202746507927147,1.2064912280701752,0.3749390001445919,0.4607805987116332,0.17115021084775325,0.6369608155394263
frozenset({'婚姻_Yes'}),"frozenset({'電話服務_Yes', '客戶狀態_Stayed'})",0.4868421052631579,0.5923852183650616,0.3404255319148936,0.699252443933295,1.1804015735962805,1.0,0.05202746507927147,1.3553386333903592,0.29782388663967585,0.4607805987116332,0.2621770121770121,0.6369608155394263
frozenset({'無紙化計費_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes'})",0.6044232922732363,0.4552071668533035,0.32418812989921614,0.5363594256600278,1.1782754418558545,1.0,0.04905031544337002,1.175032694069648,0.3824846264699733,0.4408070041872859,0.1489598501837715,0.6242682737156228
frozenset({'無紙化計費_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes', '網路服務_Yes'})",0.6044232922732363,0.4552071668533035,0.32418812989921614,0.5363594256600278,1.1782754418558545,1.0,0.04905031544337002,1.175032694069648,0.3824846264699733,0.4408070041872859,0.1489598501837715,0.6242682737156228
"frozenset({'技術支援計劃_No', '電話服務_Yes'})",frozenset({'無紙化計費_Yes'}),0.4552071668533035,0.6044232922732363,0.32418812989921614,0.7121771217712177,1.1782754418558543,1.0,0.04905031544337002,1.3743754845378584,0.2777239348417638,0.4408070041872859,0.27239680040112496,0.6242682737156228
"frozenset({'技術支援計劃_No', '電話服務_Yes', '網路服務_Yes'})",frozenset({'無紙化計費_Yes'}),0.4552071668533035,0.6044232922732363,0.32418812989921614,0.7121771217712177,1.1782754418558543,1.0,0.04905031544337002,1.3743754845378584,0.2777239348417638,0.4408070041872859,0.27239680040112496,0.6242682737156228
"frozenset({'無紙化計費_Yes', '合約類型_Month-to-Month'})",frozenset({'網路服務_Yes'}),0.3493840985442329,0.7959126539753639,0.3267077267637178,0.9350961538461539,1.1748728320571444,1.0,0.04862850163458726,3.144456886898097,0.22877407536867989,0.39911080711354296,0.681980056980057,0.6727890195892746
frozenset({'網路服務_Yes'}),"frozenset({'無紙化計費_Yes', '合約類型_Month-to-Month'})",0.7959126539753639,0.3493840985442329,0.3267077267637178,0.4104818853323953,1.1748728320571444,1.0,0.04862850163458726,1.1036402194741919,0.7293154336856132,0.39911080711354296,0.09390761377251125,0.6727890195892746
"frozenset({'電話服務_Yes', '無紙化計費_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'網路服務_Yes'}),0.3505039193729003,0.7959126539753639,0.32754759238521836,0.9345047923322684,1.1741298340523612,1.0,0.04857708768836627,3.116065331985906,0.2283392278219864,0.39999999999999997,0.6790824666815674,0.673020950510137
